Date,Open,High,Low,Close/Last,Close/Last,Volume
10/23/2018,270.95,274.87,268.61,273.61,273.61,145303800
10/22/2018,277,277.36,274.41,275.01,275.01,82135740
10/19/2018,277.13,279.3,275.47,276.25,276.25,139420600
10/18/2018,279.4,280.07,274.97,276.4,276.4,134193100
10/17/2018,280.44,281.15,277.56,280.45,280.45,110264900
10/16/2018,276.6,280.82,276.07,280.4,280.4,118066700
10/15/2018,275.55,277.04,274.3,274.4,274.4,101950500
10/12/2018,276.77,277.09,272.37,275.95,275.95,182875500
10/11/2018,277.08,278.9,270.36,272.17,272.17,272817700
10/10/2018,286.83,286.91,277.88,278.3,278.3,211986800
10/9/2018,287.39,288.86,286.77,287.4,287.4,74119800
10/8/2018,287.05,288.22,285.5,287.82,287.82,87632150
10/5/2018,289.69,290.27,286.22,287.82,287.82,105802000
10/4/2018,291.18,291.24,287.66,289.44,289.44,111364900
10/3/2018,292.74,293.21,291.32,291.72,291.72,64562270
10/2/2018,291.56,292.355,291.14,291.56,291.56,47142170
10/1/2018,292.11,292.93,290.98,291.73,291.73,61989950
9/28/2018,289.99,291.28,289.95,290.72,290.72,70041610
9/27/2018,290.41,291.91,290.1,290.69,290.69,59169340
9/26/2018,290.91,292.24,289.41,289.88,289.88,79534430
9/25/2018,291.53,291.65,290.4833,290.75,290.75,44311990
9/24/2018,291.34,291.5,290.37,291.02,291.02,53235550
9/21/2018,293.09,293.22,291.81,291.99,291.99,105393700
9/20/2018,292.64,293.94,291.2363,293.58,293.58,100066700
9/19/2018,290.97,291.69,290.825,291.22,291.22,48973100
9/18/2018,289.58,291.58,289.55,290.91,290.91,61839370
9/17/2018,290.82,290.86,289.03,289.34,289.34,67988580
9/14/2018,291.06,291.27,290,290.88,290.88,54931910
9/13/2018,290.32,291.0384,289.995,290.83,290.83,50918630
9/12/2018,289.06,289.8,288.23,289.12,289.12,59732730
9/11/2018,287.37,289.55,286.975,289.05,289.05,50392160
9/10/2018,288.74,289.04,287.88,288.1,288.1,49916740
9/7/2018,286.98,288.7,286.71,287.6,287.6,72113310
9/6/2018,289.15,289.49,287,288.16,288.16,65822170
9/5/2018,289.41,289.64,287.89,289.03,289.03,71962480
9/4/2018,289.84,290.21,288.68,289.81,289.81,57127320
8/31/2018,289.84,290.81,289.29,290.31,290.31,65239910
8/30/2018,290.94,291.36,289.63,290.3,290.3,61132280
8/29/2018,290.16,291.74,289.8854,291.48,291.48,61428440
8/28/2018,290.3,290.4175,289.4,289.92,289.92,46825850
8/27/2018,288.86,289.9,288.68,289.78,289.78,56960210
8/24/2018,286.44,287.67,286.38,287.51,287.51,57455140
8/23/2018,285.97,286.94,285.43,285.79,285.79,49159070
8/22/2018,285.88,286.76,285.575,286.17,286.17,44860080
8/21/2018,286.25,287.31,285.7135,286.34,286.34,66735600
8/20/2018,285.57,285.97,285.06,285.67,285.67,39617170
8/17/2018,283.83,285.5601,283.37,285.06,285.06,65486180
8/16/2018,283.4,285.04,283.36,284.06,284.06,69735140
8/15/2018,282.38,282.54,280.16,281.78,281.78,102770900
8/14/2018,282.92,284.17,282.4833,283.9,283.9,43699800
8/13/2018,283.47,284.16,281.77,282.1,282.1,65603520
8/10/2018,283.45,284.055,282.36,283.16,283.16,76861430
8/9/2018,285.53,285.97,284.915,285.07,285.07,35577000
8/8/2018,285.39,285.91,284.94,285.46,285.46,41980470
8/7/2018,285.39,286.01,285.24,285.58,285.58,43055550
8/6/2018,283.64,284.99,283.2015,284.64,284.64,39089820
8/3/2018,282.53,283.6577,282.33,283.6,283.6,53903840
8/2/2018,279.39,282.58,279.16,282.39,282.39,63362570
8/1/2018,281.56,282.13,280.1315,280.86,280.86,53750270
7/31/2018,280.81,282.02,280.38,281.33,281.33,68048690
7/30/2018,281.51,281.69,279.36,279.95,279.95,63129490
7/27/2018,283.71,283.82,280.38,281.42,281.42,76745550
7/26/2018,283.2,284.11,283.09,283.34,283.34,57764990
7/25/2018,281.33,284.37,281.28,284.01,284.01,78136310
7/24/2018,281.79,282.56,280.63,281.61,281.61,67830670
7/23/2018,279.45,280.43,279.06,280.2,280.2,46971110
7/20/2018,279.77,280.48,279.5,279.68,279.68,83120620
7/19/2018,280.31,280.74,279.46,280,280,61337540
7/18/2018,280.56,281.18,280.06,281.06,281.06,44475860
7/17/2018,278.47,280.91,278.41,280.47,280.47,52171530
7/16/2018,279.64,279.803,278.84,279.34,279.34,48070320
7/13/2018,279.17,279.93,278.66,279.59,279.59,48211510
7/12/2018,278.28,279.43,277.6,279.37,279.37,59986150
7/11/2018,277.15,278.04,276.52,276.86,276.86,76905490
7/10/2018,278.41,279.01,278.08,278.9,278.9,51162450
7/9/2018,276.55,277.96,276.5,277.9,277.9,49652160
7/6/2018,273.14,275.84,272.715,275.42,275.42,66414600
7/5/2018,272.17,273.18,270.96,273.11,273.11,56621680
7/3/2018,272.87,272.98,270.42,270.9,270.9,42187070
7/2/2018,269.51,272.04,269.24,271.86,271.86,63370550
6/29/2018,272.12,273.66,271.1495,271.28,271.28,97444490
6/28/2018,269.29,271.75,268.49,270.89,270.89,76511740
6/27/2018,272.26,273.865,269.18,269.35,269.35,104838900
6/26/2018,271.64,272.56,270.79,271.6,271.6,68525150
6/25/2018,273.44,273.6162,269.1,271,271,137668700
6/22/2018,275.66,275.785,274.49,274.74,274.74,56516380
6/21/2018,275.96,275.98,273.68,274.24,274.24,70864990
6/20/2018,276.27,276.72,275.59,275.97,275.97,53652060
6/19/2018,274,275.75,273.53,275.5,275.5,97395160
6/18/2018,275.49,276.7,274.95,276.56,276.56,52549580
6/15/2018,276.6,277.51,275.35,277.13,277.13,119448800
6/14/2018,279.01,279.33,278.0599,278.73,278.73,76394330
6/13/2018,279.19,279.48,277.8,278.03,278.03,78889800
6/12/2018,279.03,279.33,278.19,278.92,278.92,72240090
6/11/2018,278.44,279.37,278.31,278.56,278.56,58757260
6/8/2018,276.85,278.25,276.66,278.19,278.19,71981550
6/7/2018,277.95,278.28,276.34,277.37,277.37,72882070
6/6/2018,275.79,277.52,275.09,277.4,277.4,62498610
6/5/2018,275.05,275.53,274.18,275.1,275.1,50988090
6/4/2018,274.53,275.185,274.26,274.9,274.9,45188240
6/1/2018,272.41,273.94,272.33,273.6,273.6,71088010
5/31/2018,272.15,272.49,270.255,270.94,270.94,93426970
5/30/2018,270.5,273.11,270.42,272.61,272.61,69396900
5/29/2018,270.31,271.17,267.76,269.02,269.02,115692100
5/25/2018,272.15,272.86,271.58,272.15,272.15,56329040
5/24/2018,272.91,273.22,270.78,272.8,272.8,75966080
5/23/2018,271.17,273.39,270.99,273.36,273.36,64605540
5/22/2018,273.96,274.25,272.24,272.61,272.61,52880880
5/21/2018,273.01,273.98,271.3512,273.37,273.37,57738110
5/18/2018,271.62,272.03,270.93,271.33,271.33,64174990
5/17/2018,271.94,273.23,271.13,272.01,272.01,56371150
5/16/2018,271.14,272.76,271.11,272.24,272.24,53759700
5/15/2018,271.59,271.61,270.03,271.1,271.1,86876380
5/14/2018,273.34,274.08,272.36,272.98,272.98,54702570
5/11/2018,272.16,273.15,271.58,272.85,272.85,59725680
5/10/2018,270.34,272.39,270.22,272.02,272.02,70764000
5/9/2018,267.68,269.865,267.09,269.5,269.5,59538590
5/8/2018,266.5,267.325,265.15,266.92,266.92,67338050
5/7/2018,266.89,268.02,266.11,266.92,266.92,55054350
5/4/2018,261.52,266.7892,261.15,266.02,266.02,91154240
5/3/2018,262.26,263.36,259.05,262.62,262.62,136144700
5/2/2018,264.76,265.68,262.76,263.2,263.2,85501550
5/1/2018,263.87,265.1,262.11,264.98,264.98,75986700
4/30/2018,267.26,267.89,264.43,264.51,264.51,80475460
4/27/2018,267,267.34,265.5,266.56,266.56,57021920
4/26/2018,264.79,267.2452,264.29,266.31,266.31,67441210
4/25/2018,262.91,264.13,260.85,263.63,263.63,103238300
4/24/2018,267.73,267.9762,261.28,262.98,262.98,112734000
4/23/2018,267.26,267.89,265.35,266.57,266.57,65463180
4/20/2018,268.81,269.06,265.61,266.61,266.61,99469420
4/19/2018,269.65,269.88,267.72,268.89,268.89,77570630
4/18/2018,270.69,271.3,269.87,270.39,270.39,57073780
4/17/2018,269.33,270.87,268.75,270.19,270.19,64011070
4/16/2018,267,268.2,266.07,267.33,267.33,62762920
4/13/2018,267.41,267.54,264.01,265.15,265.15,84883690
4/12/2018,265.26,267,265.06,265.93,265.93,68430410
4/11/2018,263.47,265.64,263.39,263.76,263.76,91002710
4/10/2018,264.27,266.04,262.98,265.15,265.15,105267300
4/9/2018,261.37,264.84,259.9356,261,261,104953500
4/6/2018,263.42,265.11,258,259.72,259.72,179290700
4/5/2018,265.55,266.64,264.32,265.64,265.64,80939550
4/4/2018,256.75,264.355,256.6,263.56,263.56,123488600
4/3/2018,258.87,261.31,256.84,260.77,260.77,119649600
4/2/2018,262.55,263.13,254.67,257.47,257.47,185059000
3/29/2018,261.12,265.26,259.8389,263.15,263.15,123918900
3/28/2018,260.75,262.64,258.58,259.83,259.83,146259600
3/27/2018,266.17,266.77,258.84,260.6,260.6,129121800
3/26/2018,262.13,265.43,259.41,265.11,265.11,141055300
3/23/2018,264.17,265.02,257.83,258.05,258.05,183290800
3/22/2018,267.91,268.87,263.36,263.67,263.67,147715200
3/21/2018,270.9,273.27,270.19,270.43,270.43,78515750
3/20/2018,270.94,271.67,270.18,270.95,270.95,59438810
3/19/2018,273.35,274.3957,268.62,270.49,270.49,108516000
3/16/2018,274.5,275.39,274.14,274.2,274.2,99805450
3/15/2018,275.88,276.61,274.43,275,275,80722410
3/14/2018,277.81,278.02,274.67,275.3,275.3,105737200
3/13/2018,279.84,280.41,276.03,276.72,276.72,89639370
3/12/2018,279.2,279.91,278.0801,278.52,278.52,71759540
3/9/2018,275.7,278.87,275.34,278.87,278.87,113447100
3/8/2018,273.55,274.24,272.42,274.1,274.1,66585910
3/7/2018,270.42,273.18,270.2,272.78,272.78,86910350
3/6/2018,273.3,273.39,271.18,272.88,272.88,75247670
3/5/2018,267.73,272.89,267.61,272.19,272.19,96744650
3/2/2018,265.8,269.72,264.82,269.08,269.08,138968000
3/1/2018,271.41,273.17,266,267.7,267.7,176457600
2/28/2018,275.68,276.19,271.29,271.65,271.65,121488400
2/27/2018,278.11,278.92,274.36,274.43,274.43,98302760
2/26/2018,275.93,278.01,275.26,277.9,277.9,85166420
2/23/2018,271.79,274.71,271.25,274.71,274.71,92045650
2/22/2018,271.1,273.05,269.64,270.4,270.4,108484800
2/21/2018,271.9,274.72,269.94,270.05,270.05,97671020
2/20/2018,272.03,273.67,270.5,271.4,271.4,85431860
2/16/2018,272.32,275.32,272.27,273.11,273.11,160341500
2/15/2018,271.57,273.04,268.77,273.03,273.03,110226800
2/14/2018,264.31,270,264.3,269.59,269.59,120406400
2/13/2018,263.97,266.62,263.31,266,266,81055770
2/12/2018,263.83,267.01,261.6644,265.34,265.34,140752800
2/9/2018,260.8,263.61,252.92,261.5,261.5,283273100
2/8/2018,268.01,268.17,257.59,257.63,257.63,244841900
2/7/2018,268.5,272.36,267.58,267.67,267.67,166678000
2/6/2018,259.94,269.7,258.7,269.13,269.13,353681700
2/5/2018,273.45,275.85,263.31,263.93,263.93,292453400
2/2/2018,280.08,280.23,275.41,275.45,275.45,172897100
2/1/2018,281.07,283.06,280.68,281.58,281.58,89757330
1/31/2018,282.73,283.3,280.68,281.9,281.9,118655600
1/30/2018,282.6,284.736,281.22,281.76,281.76,131479000
1/29/2018,285.93,286.43,284.5,284.68,284.68,89891820
1/26/2018,284.25,286.6285,283.96,286.58,286.58,107598800
1/25/2018,284.16,284.27,282.405,283.3,283.3,84342320
1/24/2018,284.02,284.7,281.84,283.18,283.18,134617200
1/23/2018,282.74,283.62,282.37,283.29,283.29,96892090
1/22/2018,280.17,282.69,280.11,282.69,282.69,91146870
1/19/2018,279.8,280.41,279.14,280.41,280.41,141303100
1/18/2018,279.48,279.96,278.58,279.14,279.14,100397600
1/17/2018,278.03,280.05,276.97,279.61,279.61,112844200
1/16/2018,279.35,280.09,276.18,276.97,276.97,106269200
1/12/2018,276.42,278.11,276.0819,277.92,277.92,90463870
1/11/2018,274.75,276.12,274.56,276.12,276.12,62236650
1/10/2018,273.68,274.42,272.92,274.12,274.12,69394220
1/9/2018,274.4,275.25,274.081,274.54,274.54,57114650
1/8/2018,273.31,274.1,272.98,273.92,273.92,57116850
1/5/2018,272.51,273.56,271.95,273.42,273.42,82724160
1/4/2018,271.2,272.16,270.5447,271.61,271.61,80455860
1/3/2018,268.96,270.64,268.96,270.47,270.47,89133670
1/2/2018,267.84,268.81,267.4,268.77,268.77,86408820
12/29/2017,268.53,268.55,266.64,266.86,266.86,95651160
12/28/2017,267.89,267.92,267.45,267.87,267.87,44797000
12/27/2017,267.38,267.73,267.01,267.32,267.32,57677280
12/26/2017,267.05,267.4377,266.885,267.19,267.19,45106430
12/22/2017,267.6,267.635,266.9,267.51,267.51,78657310
12/21/2017,267.74,268.385,267.3,267.58,267.58,65925710
12/20/2017,268.27,268.33,266.69,267.03,267.03,76604710
12/19/2017,268.48,268.53,267.09,267.17,267.17,78001550
12/18/2017,268.1,268.6,267.98,268.2,268.2,83360810
12/15/2017,265.45,267.04,265.39,266.51,266.51,142356000
12/14/2017,267.09,267.22,265.6,265.66,265.66,99647210
12/13/2017,267.06,267.56,266.65,266.75,266.75,102819600
12/12/2017,266.57,267.32,266.345,266.78,266.78,84494560
12/11/2017,265.58,266.38,265.4793,266.31,266.31,82848590
12/8/2017,264.99,265.52,264.0315,265.51,265.51,76301480
12/7/2017,263.09,264.43,262.94,264.07,264.07,76832360
12/6/2017,262.87,263.73,262.71,263.24,263.24,75513050
12/5/2017,264.43,265.15,263.04,263.19,263.19,77839930
12/4/2017,266.31,266.8,264.08,264.14,264.14,93827280
12/1/2017,264.76,265.31,260.76,264.46,264.46,163874800
11/30/2017,263.76,266.05,263.67,265.01,265.01,126401000
11/29/2017,263.02,263.63,262.2,262.71,262.71,77179920
11/28/2017,260.76,262.9,260.655,262.87,262.87,98662580
11/27/2017,260.41,260.75,260,260.23,260.23,52070370
11/24/2017,260.32,260.48,260.16,260.36,260.36,27856510
11/22/2017,260,260.15,259.57,259.76,259.76,44890370
11/21/2017,259.18,260.2,258.2627,259.99,259.99,68920380
11/20/2017,258.14,258.525,257.86,258.3,258.3,47835520
11/17/2017,258.22,258.5882,257.77,257.86,257.86,75679800
11/16/2017,257.52,259.04,257.4748,258.62,258.62,67487850
11/15/2017,256.62,257.22,255.63,256.44,256.44,80248990
11/14/2017,257.41,257.85,256.52,257.73,257.73,61082090
11/13/2017,257.31,258.59,257.27,258.33,258.33,50040800
11/10/2017,257.73,258.2926,257.37,258.09,258.09,59830970
11/9/2017,257.73,258.39,256.36,258.17,258.17,94490930
11/8/2017,258.47,259.22,258.15,259.11,259.11,50277640
11/7/2017,258.97,259.35,258.09,258.67,258.67,57178400
11/6/2017,258.3,259,258.22,258.85,258.85,49529150
11/3/2017,257.77,258.5,257.3,258.45,258.45,59484150
11/2/2017,257.41,257.75,256.19,257.59,257.59,56264600
11/1/2017,258.04,258.43,257.07,257.49,257.49,54104920
10/31/2017,257.18,257.44,256.805,257.15,257.15,59193910
10/30/2017,257.07,257.6,256.41,256.75,256.75,54223350
10/27/2017,256.47,257.89,255.6254,257.71,257.71,85252510
10/26/2017,255.99,256.3,255.48,255.62,255.62,69643520
10/25/2017,256.18,256.31,254,255.29,255.29,103485100
10/24/2017,256.6,256.83,256.15,256.56,256.56,65036180
10/23/2017,257.48,257.51,256.02,256.11,256.11,63838430
10/20/2017,256.7,257.14,255.7744,257.11,257.11,89064780
10/19/2017,254.83,255.83,254.35,255.79,255.79,61697310
10/18/2017,255.9,255.95,255.5,255.72,255.72,40613860
10/17/2017,255.23,255.52,254.98,255.47,255.47,31446710
10/16/2017,255.21,255.51,254.82,255.29,255.29,38097990
10/13/2017,255.14,255.27,254.64,254.95,254.95,55027240
10/12/2017,254.66,255.06,254.365,254.64,254.64,46825470
10/11/2017,254.51,255.02,254.32,255.02,255.02,47496390
10/10/2017,254.6,255.05,253.98,254.62,254.62,42854370
10/9/2017,254.63,254.7,253.65,253.95,253.95,35697230
10/6/2017,254.15,254.7008,253.85,254.37,254.37,80525280
10/5/2017,253.54,254.68,253.196,254.66,254.66,63350340
10/4/2017,252.69,253.44,252.56,253.16,253.16,55799300
10/3/2017,252.46,252.89,252.23,252.86,252.86,66628100
10/2/2017,251.49,252.32,251.2926,252.32,252.32,58696810
9/29/2017,250.34,251.32,250.13,251.23,251.23,85201140
9/28/2017,249.73,250.44,249.63,250.35,250.35,44658490
9/27/2017,249.88,250.49,248.87,250.05,250.05,80720860
9/26/2017,249.42,249.7,248.805,249.08,249.08,54025690
9/25/2017,249.15,249.5532,248.08,248.93,248.93,56897290
9/22/2017,249.05,249.63,249.02,249.44,249.44,51187270
9/21/2017,249.88,249.98,249.185,249.39,249.39,48070470
9/20/2017,250.07,250.19,248.92,250.06,250.06,59451260
9/19/2017,250,250.07,249.6,249.97,249.97,46977870
9/18/2017,249.61,250.12,249.28,249.72,249.72,46389770
9/15/2017,248.69,249.29,248.57,249.19,249.19,94195140
9/14/2017,249.8,250.32,249.6,250.09,250.09,94415520
9/13/2017,249.72,250.21,249.59,250.17,250.17,58999620
9/12/2017,249.63,250.09,249.42,250.05,250.05,56617170
9/11/2017,248.04,249.3,248.02,249.21,249.21,71248670
9/8/2017,246.54,247.11,246.3,246.58,246.58,63733100
9/7/2017,247.25,247.27,246.4,246.87,246.87,57769340
9/6/2017,246.84,247.28,246.23,246.9,246.9,57577360
9/5/2017,247.26,247.52,244.95,246.06,246.06,90176820
9/1/2017,247.92,248.33,247.67,247.84,247.84,61928670
8/31/2017,246.72,247.77,246.0473,247.49,247.49,102987700
8/30/2017,244.83,246.32,244.62,246.01,246.01,61742150
8/29/2017,243.06,245.15,242.93,244.85,244.85,50873040
8/28/2017,245.17,245.2,244.09,244.57,244.57,38914700
8/25/2017,244.9,245.61,244.39,244.56,244.56,63764770
8/24/2017,245,245.18,243.75,243.99,243.99,50537170
8/23/2017,244.33,245.05,244.16,244.56,244.56,49991840
8/22/2017,243.57,245.62,243.55,245.44,245.44,62968970
8/21/2017,242.64,243.2,241.83,242.9,242.9,65355480
8/18/2017,242.9,244.189,242.2,242.71,242.71,136647500
8/17/2017,246.24,246.6,243.09,243.09,243.09,127904900
8/16/2017,247.11,247.57,246.45,246.94,246.94,56456130
8/15/2017,246.98,247,246.16,246.51,246.51,55046030
8/14/2017,245.59,246.79,245.55,246.54,246.54,73068140
8/11/2017,244.02,244.8,243.75,244.12,244.12,74719460
8/10/2017,246.29,246.44,243.7,243.76,243.76,119874200
8/9/2017,246.47,247.31,246.06,247.25,247.25,62302650
8/8/2017,247.51,248.91,246.83,247.26,247.26,61437080
8/7/2017,247.49,247.87,247.37,247.87,247.87,31853630
8/4/2017,247.52,247.79,246.97,247.41,247.41,60164150
8/3/2017,247.31,247.34,246.64,246.96,246.96,40725660
8/2/2017,247.47,247.6,246.37,247.44,247.44,46641310
8/1/2017,247.46,247.5,246.716,247.32,247.32,54942570
7/31/2017,247.37,247.48,246.53,246.77,246.77,65446360
7/28/2017,246.65,247.06,246.13,246.91,246.91,50018870
7/27/2017,247.96,248,245.68,247.2,247.2,70410610
7/26/2017,247.75,247.79,247.13,247.43,247.43,47318940
7/25/2017,247.68,247.8,247.16,247.42,247.42,54492150
7/24/2017,246.79,246.98,246.28,246.82,246.82,46497170
7/21/2017,246.44,246.91,246.18,246.88,246.88,88656800
7/20/2017,247.28,247.42,246.47,247.1,247.1,46994570
7/19/2017,246.02,247,246.01,246.99,246.99,50876400
7/18/2017,245.06,245.72,244.67,245.66,245.66,42462230
7/17/2017,245.47,245.91,245.33,245.53,245.53,33455300
7/14/2017,244.43,245.97,244.31,245.56,245.56,60218150
7/13/2017,244.02,244.55,243.76,244.42,244.42,39374380
7/12/2017,243.3,244.2,243.3,244.01,244.01,59173800
7/11/2017,242.16,242.55,240.85,242.19,242.19,50246650
7/10/2017,241.95,242.8,241.76,242.37,242.37,36531030
7/7/2017,241.21,242.28,240.5645,242.11,242.11,57080980
7/6/2017,241.89,242.03,240.34,240.55,240.55,65968410
7/5/2017,242.63,243.01,241.7,242.77,242.77,54252310
7/3/2017,242.88,243.38,242.21,242.21,242.21,39153810
6/30/2017,242.28,242.71,241.575,241.8,241.8,85199080
6/29/2017,243.66,243.72,239.955,241.35,241.35,106617800
6/28/2017,242.5,243.715,242.23,243.49,243.49,69904140
6/27/2017,243.04,243.38,241.31,241.33,241.33,82144080
6/26/2017,243.9,244.38,243.045,243.29,243.29,56556170
6/23/2017,242.91,243.51,242.47,243.13,243.13,66839890
6/22/2017,242.96,243.53,242.64,242.84,242.84,44068300
6/21/2017,243.42,243.59,242.41,242.95,242.95,55784180
6/20/2017,244.25,244.26,242.99,243.01,243.01,56516390
6/19/2017,243.59,244.73,243.48,244.66,244.66,64836890
6/16/2017,242.77,242.83,241.6337,242.64,242.64,83932400
6/15/2017,242.68,243.91,242.36,243.77,243.77,66366470
6/14/2017,244.86,244.87,243.29,244.24,244.24,78152710
6/13/2017,243.98,244.61,243.5799,244.55,244.55,59719680
6/12/2017,243.13,243.42,242.38,243.36,243.36,85851610
6/9/2017,244.09,245.01,241.95,243.41,243.41,132130500
6/8/2017,243.77,244.33,243.17,243.78,243.78,65450200
6/7/2017,243.6,243.92,242.83,243.66,243.66,53896140
6/6/2017,243.34,243.98,243.12,243.21,243.21,50250970
6/5/2017,243.97,244.3,243.76,243.99,243.99,44657990
6/2/2017,243.42,244.35,243.08,244.17,244.17,88562440
6/1/2017,241.97,243.38,241.64,243.36,243.36,68657470
5/31/2017,241.84,241.88,240.64,241.44,241.44,90456540
5/30/2017,241.34,241.79,241.16,241.5,241.5,35144010
5/26/2017,241.54,241.9,241.45,241.71,241.71,46547760
5/25/2017,241.2,242.08,240.96,241.76,241.76,63952460
5/24/2017,240.32,240.73,239.93,240.61,240.61,48761320
5/23/2017,239.95,240.24,239.51,240.05,240.05,48239370
5/22/2017,238.9,239.71,238.82,239.52,239.52,60274380
5/19/2017,237.33,239.08,237.27,238.31,238.31,114380500
5/18/2017,235.73,237.75,235.43,236.77,236.77,106885400
5/17/2017,238.1,238.64,235.75,235.82,235.82,171445400
5/16/2017,240.64,240.67,239.63,240.08,240.08,50523840
5/15/2017,239.47,240.44,239.45,240.3,240.3,61242740
5/12/2017,239.09,239.4273,238.67,238.98,238.98,53812970
5/11/2017,239.35,239.57,238.13,239.38,239.38,62232520
5/10/2017,239.39,239.87,239.15,239.87,239.87,54209350
5/9/2017,239.96,240.19,239.04,239.44,239.44,51126000
5/8/2017,239.75,239.92,239.17,239.66,239.66,48260110
5/5/2017,239.19,239.72,238.68,239.7,239.7,61561740
5/4/2017,238.83,238.9225,237.78,238.76,238.76,61322410
5/3/2017,238.29,238.8775,237.7,238.48,238.48,72846400
5/2/2017,238.84,238.98,238.3,238.77,238.77,57123690
5/1/2017,238.68,239.17,238.195,238.68,238.68,66588230
4/28/2017,238.9,238.93,237.93,238.08,238.08,63426310
4/27/2017,238.77,238.95,237.98,238.6,238.6,57144960
4/26/2017,238.51,239.53,238.35,238.4,238.4,84210820
4/25/2017,237.91,238.95,237.81,238.55,238.55,75528380
4/24/2017,237.18,237.41,234.5628,237.17,237.17,119008100
4/21/2017,235.25,235.31,234.13,234.59,234.59,109896300
4/20/2017,234.15,235.845,233.78,235.34,235.34,92306890
4/19/2017,234.52,234.95,233.18,233.44,233.44,68254750
4/18/2017,233.72,234.49,233.08,233.87,233.87,83143680
4/17/2017,233.11,234.57,232.88,234.57,234.57,68153720
4/13/2017,233.64,234.49,232.51,232.51,232.51,92625450
4/12/2017,234.74,234.96,233.77,234.03,234.03,81393040
4/11/2017,234.9,235.18,233.34,235.06,235.06,87804580
4/10/2017,235.36,236.255,234.73,235.34,235.34,67526890
4/7/2017,235.15,236,234.64,235.2,235.2,74345090
4/6/2017,234.94,236.04,234.425,235.44,235.44,68962420
4/5/2017,236.26,237.39,234.54,234.78,234.78,108227700
4/4/2017,235,235.58,234.555,235.48,235.48,56303450
4/3/2017,235.8,236.03,233.91,235.33,235.33,85424090
3/31/2017,235.9,236.51,235.68,235.74,235.74,73482420
3/30/2017,235.47,236.52,235.27,236.29,236.29,56658160
3/29/2017,234.99,235.81,234.725,235.54,235.54,61043150
3/28/2017,233.27,235.81,233.14,235.32,235.32,93370670
3/27/2017,231.93,233.92,231.61,233.62,233.62,87245320
3/24/2017,234.38,235.04,232.96,233.86,233.86,112400900
3/23/2017,234,235.34,233.6,234.03,234.03,100172100
3/22/2017,233.77,234.61,233.05,234.28,234.28,97233080
3/21/2017,237.47,237.61,233.58,233.73,233.73,131204400
3/20/2017,237.03,237.36,236.32,236.77,236.77,52529210
3/17/2017,237.75,237.97,237.03,237.03,237.03,88284080
3/16/2017,239.11,239.2,238.1,238.48,238.48,77761390
3/15/2017,237.56,239.44,237.29,238.95,238.95,95071850
3/14/2017,237.18,237.24,236.19,236.9,236.9,59838300
3/13/2017,237.62,237.86,237.24,237.81,237.81,57058040
3/10/2017,237.97,238.02,236.59,237.69,237.69,81757000
3/9/2017,236.7,237.24,235.74,236.86,236.86,90332120
3/8/2017,237.34,237.64,236.4,236.56,236.56,77619600
3/7/2017,237.36,237.77,236.76,237,237,64807970
3/6/2017,237.5,238.12,237.01,237.71,237.71,54424270
3/3/2017,238.17,238.61,237.73,238.42,238.42,81726380
3/2/2017,239.56,239.57,238.21,238.27,238.27,70152200
3/1/2017,238.39,240.32,238.37,239.78,239.78,148882400
2/28/2017,236.67,236.95,236.015,236.47,236.47,95717730
2/27/2017,236.64,237.31,236.35,237.11,237.11,56404310
2/24/2017,235.46,236.7932,235.41,236.74,236.74,82311890
2/23/2017,236.88,236.9,235.56,236.44,236.44,72812210
2/22/2017,236.02,236.54,235.83,236.28,236.28,61918630
2/21/2017,235.52,236.69,235.51,236.49,236.49,87736380
2/17/2017,233.95,235.09,233.93,235.09,235.09,76881310
2/16/2017,234.96,235.155,233.85,234.72,234.72,84574430
2/15/2017,233.45,235.14,233.39,234.92,234.92,86213560
2/14/2017,232.56,233.71,232.16,233.7,233.7,70023470
2/13/2017,232.08,233.07,232.05,232.77,232.77,55023690
2/10/2017,231,231.77,230.6216,231.51,231.51,65951540
2/9/2017,229.56,230.95,229.52,230.6,230.6,65823370
2/8/2017,228.61,229.39,228.31,229.24,229.24,51381110
2/7/2017,229.38,229.6556,228.72,228.94,228.94,57818730
2/6/2017,228.87,229.326,228.54,228.93,228.93,57729810
2/3/2017,228.82,229.55,228.46,229.34,229.34,80474030
2/2/2017,227.2,228.1,226.82,227.77,227.77,69506430
2/1/2017,228.255,228.59,226.94,227.62,227.62,78927270
1/31/2017,226.98,227.6,226.32,227.53,227.53,75379530
1/30/2017,228.17,228.2,226.41,227.55,227.55,79549380
1/27/2017,229.42,229.59,228.76,228.97,228.97,59643600
1/26/2017,229.4,229.71,229.01,229.33,229.33,59753620
1/25/2017,228.7,229.57,228.51,229.57,229.57,84105490
1/24/2017,226.4,228.08,226.27,227.6,227.6,95251650
1/23/2017,226.35,226.805,225.27,226.15,226.15,74924440
1/20/2017,226.7,227.31,225.9719,226.74,226.74,126753400
1/19/2017,226.84,227,225.41,225.91,225.91,66166860
1/18/2017,226.535,226.8,225.9,226.75,226.75,54598260
1/17/2017,226.31,226.78,225.8,226.25,226.25,61098430
1/13/2017,226.73,227.4,226.69,227.05,227.05,62681260
1/12/2017,226.5,226.75,224.955,226.53,226.53,72028310
1/11/2017,226.36,227.1,225.59,227.1,227.1,74510600
1/10/2017,226.48,227.45,226.01,226.46,226.46,63204500
